Name,Age,Nationality,Team,Category,Formats,AVG_Place,TTL_First,TTL_Top_Ten,TTL_Races_2023,AVG_T_Behind_First,XCOWCP,XCCWCP
Luke WILLIAMSON,22,United Kingdom,555 GRAVITY RACING,Men Elite,,66,0,0,10,0,0,0
Ryan BRANNEN,21,United Kingdom,555 GRAVITY RACING,Men Elite,,125,0,0,3,0,0,0
Douglas GOODWILL,20,United Kingdom,555 GRAVITY RACING,Men Elite,,97,0,0,6,0,0,0
Nadine ELLECOSTA,25,Italy,ABETONE ANCILLOTTI VITTORIA FACTORY TEAM,Women Elite,EDR,14,0,1,6,0,0,0
Tommaso ACERBI,27,Italy,ABETONE ANCILLOTTI VITTORIA FACTORY TEAM,Men Elite,EDR,82,0,0,3,0,0,0
Tommaso FRANCARDO,27,Italy,ABETONE ANCILLOTTI VITTORIA FACTORY TEAM,Men Elite,EDR,37,0,2,8,0,0,0
Nicola GROTTI,24,Italy,ABETONE ANCILLOTTI VITTORIA FACTORY TEAM,Men Elite,EDR,92,0,0,2,0,0,0
Ceylin Del Carmen ALVARADO,26,Netherlands,ALPECIN-DECEUNINCK,Women Elite,"XCO
                                                                                  XCC",40,0,0,3,0,0,0
Puck PIETERSE,22,Netherlands,ALPECIN-DECEUNINCK,Women Elite,"XCO
                                                                                  XCC",3,4,16,16,0,0,0
Samuel GAZE,29,New Zealand,ALPECIN-DECEUNINCK,Men Elite,"XCO
                                                                                  XCC",22,0,3,7,0,0,0
Ronja EIBL,25,Germany,ALPECIN-DECEUNINCK,Women Elite,"XCO
                                                                                  XCC",34,0,0,7,0,0,0
Jente MICHELS,21,Belgium,ALPECIN-DECEUNINCK,Men U23,"XCO
                                                                                  XCC",29,0,2,8,0,0,0
Noel NIEDERBERGER,29,Switzerland,BACKYARD RACING FACTORY TEAM,Men Elite,,86,0,0,2,0,0,0
Janis LEHMANN,26,Switzerland,BACKYARD RACING FACTORY TEAM,Men Elite,,71,0,0,5,0,0,0
Fabrizio SCHÜTZ,18,Switzerland,BACKYARD RACING FACTORY TEAM,Men Junior,,43,0,0,4,0,0,0
Lasse KONECNY,21,United States,BEAR NATIONAL TEAM,Men U23,"XCO
                                                                                  XCC",43,0,0,3,0,0,0
Daxton MOCK,23,United States,BEAR NATIONAL TEAM,U23 Men,"XCO
                                                                                  XCC",102,0,0,2,0,0,0
Cayden Parker,20,United States,BEAR NATIONAL TEAM,U23 Men,"XCO
                                                                                  XCC",57,0,0,5,0,0,0
Cobe FREEBURN,23,United States,BEAR NATIONAL TEAM,U23 Men,"XCO
                                                                                  XCC",0,0,0,0,0,0,0
Carson HAMPTON,21,United States,BEAR NATIONAL TEAM,Men U23,"XCO
                                                                                  XCC",44,0,0,3,0,0,0
Jack Spranger,20,United States,BEAR NATIONAL TEAM,U23 Men,,67,0,0,4,0,0,0
Austin Beard,21,United States,BEAR NATIONAL TEAM,U23 Men,,68,0,0,2,0,0,0
Lucie URRUTY,28,France,BERRIA VITTORIA FACTORY TEAM,Women Elite,"XCO
                                                                                  XCC",56,0,0,5,0,0,0
Jana CZECZINKAROVÁ,27,Czech Republic,BERRIA VITTORIA FACTORY TEAM,Women Elite,"XCO
                                                                                  XCC",0,0,0,0,0,0,0
Léna GERAULT,29,France,BERRIA VITTORIA FACTORY TEAM,Women Elite,"XCO
                                                                                  XCC",28,0,0,13,0,0,0
Sean Fincham,26,Canada,BERRIA VITTORIA FACTORY TEAM,Men Elite,,58,0,0,8,0,0,0
Jana Czeczinkarová,27,Czech Republic,BERRIA VITTORIA FACTORY TEAM,Women Elite,,60,0,0,6,0,0,0
Abigail HOGIE,26,United States,BEYOND RACING,Women Elite,,28,0,0,5,0,0,0
Abigail  Hogie,26,United States,BEYOND RACING,Women Elite,,0,0,0,0,0,0,0
Anna NEWKIRK,23,United States,BEYOND RACING,Women Elite,,10,0,9,17,0,0,0